train_seed_vqgan,method_vqgan,beta_vqgan,source_index,label_vqgan,full_rmse_vqgan,centered_rmse_vqgan,psnr_vqgan,ssim_vqgan,lpips_vqgan,rapsd_vqgan,edge_sharpness_vqgan,relmeaserr_vqgan,source_vqgan,projection_norm_vqgan,pre_audit_rel_vqgan,top1_vqgan,top5_vqgan,entropy_vqgan,latent_l1_vqgan,kid_group_vqgan,train_seed_vqae,method_vqae,beta_vqae,label_vqae,full_rmse_vqae,centered_rmse_vqae,psnr_vqae,ssim_vqae,lpips_vqae,rapsd_vqae,edge_sharpness_vqae,relmeaserr_vqae,source_vqae,projection_norm_vqae,pre_audit_rel_vqae,top1_vqae,top5_vqae,entropy_vqae,latent_l1_vqae,kid_group_vqae,seed,vqae_beta,vqgan_beta
0,vqgan_refiner_nullblend,0.5,21612,-1,0.0424914248287677,0.0424914248287677,27.433974116785084,0.7599277910593716,0.08427494764328,0.0007828320243789,0.0377269312739372,2.573890469648177e-07,dev,0.0615030452609062,0.013884739950299263,0.380859375,0.7763671875,1.2983602285385132,1.0230045318603516,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0409202687442302,0.0409202687442302,27.76123045435249,0.7703964388806109,0.1357301920652389,0.0005578443406605,0.0345861800014972,2.0308470993768426e-07,dev,0.0332738123834133,0.005976774729788303,0.5576171875,0.94140625,0.7554656267166138,0.4245368242263794,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21613,-1,0.062237337231636,0.062237337231636,24.118979930375385,0.6498877288600348,0.2556884288787842,0.002402726472793,0.0437056422233581,1.9526630978816686e-07,dev,0.0615030452609062,0.013884739950299263,0.380859375,0.7763671875,1.2983602285385132,1.0230045318603516,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0625146850943565,0.0625146850943565,24.08035904309903,0.6497195322425862,0.3425118923187256,0.0023594668189539,0.0398209318518638,2.176375630824623e-07,dev,0.0332738123834133,0.005976774729788303,0.5576171875,0.94140625,0.7554656267166138,0.4245368242263794,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21614,-1,0.0943357571959495,0.0943357199430465,20.50647320582221,0.5043201711895856,0.3149529099464416,0.0090508632848256,0.0557326227426528,2.1516132164833837e-07,dev,0.0615030452609062,0.013884739950299263,0.380859375,0.7763671875,1.2983602285385132,1.0230045318603516,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0898543819785118,0.0898543819785118,20.92921477117077,0.5271313444807352,0.3767497539520263,0.0099413140357447,0.0460018962621688,2.43514591602434e-07,dev,0.0332738123834133,0.005976774729788303,0.5576171875,0.94140625,0.7554656267166138,0.4245368242263794,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21615,-1,0.0943039283156395,0.0942915454506874,20.5094043191089,0.7214370076665012,0.1943050175905227,0.0064888944482225,0.0788896083831787,2.1629512048093602e-07,dev,0.0615030452609062,0.013884739950299263,0.380859375,0.7763671875,1.2983602285385132,1.0230045318603516,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0935362204909324,0.0935268849134445,20.580403651367103,0.7342537161455941,0.2863216400146484,0.0058080004447845,0.0732751935720443,2.3620211209163247e-07,dev,0.0332738123834133,0.005976774729788303,0.5576171875,0.94140625,0.7554656267166138,0.4245368242263794,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21616,-1,0.1346151828765869,0.1346151828765869,17.41811908936467,0.399788534001633,0.3195237517356872,0.0042131342359077,0.0873830541968345,2.0544921142118253e-07,dev,0.0615030452609062,0.013884739950299263,0.380859375,0.7763671875,1.2983602285385132,1.0230045318603516,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.1272321939468383,0.1272321939468383,17.908059678720125,0.4338361722521929,0.4111435115337372,0.0042660030252775,0.0649890676140785,1.9938428863497398e-07,dev,0.0332738123834133,0.005976774729788303,0.5576171875,0.94140625,0.7554656267166138,0.4245368242263794,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21617,-1,0.0531669333577156,0.0531669333577156,25.48716777706451,0.6051138061548704,0.2605904936790466,0.0011515087885505,0.0321780741214752,2.3698360962498557e-07,dev,0.0615030452609062,0.013884739950299263,0.380859375,0.7763671875,1.2983602285385132,1.0230045318603516,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0534194707870483,0.0534194707870483,25.44600837474036,0.6077370614424684,0.3517668843269348,0.0011010774405055,0.0292036216706037,2.225328472604815e-07,dev,0.0332738123834133,0.005976774729788303,0.5576171875,0.94140625,0.7554656267166138,0.4245368242263794,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21618,-1,0.1039168760180473,0.1038955897092819,19.666278352733787,0.6267549603316196,0.2173282504081726,0.0097212023285608,0.0864186137914657,2.151958824470057e-07,dev,0.0615030452609062,0.013884739950299263,0.380859375,0.7763671875,1.2983602285385132,1.0230045318603516,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0865501910448074,0.0865400657057762,21.2546393831284,0.7096570624348406,0.3154647350311279,0.0064765970938839,0.074279561638832,2.229786844054616e-07,dev,0.0332738123834133,0.005976774729788303,0.5576171875,0.94140625,0.7554656267166138,0.4245368242263794,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21619,-1,0.102513737976551,0.102513737976551,19.7843586087277,0.5193997000182279,0.2540449202060699,0.0030783401572228,0.0695749670267105,2.0548071688608618e-07,dev,0.0615030452609062,0.013884739950299263,0.380859375,0.7763671875,1.2983602285385132,1.0230045318603516,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0957608893513679,0.0957608893513679,20.376236583988216,0.5511006399629812,0.3559709191322326,0.0030467543223549,0.0568744614720344,2.2726942461304134e-07,dev,0.0332738123834133,0.005976774729788303,0.5576171875,0.94140625,0.7554656267166138,0.4245368242263794,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21620,-1,0.0424338020384311,0.0424338020384311,27.44576108027689,0.7599159908103319,0.1449327170848846,0.0004272209226811,0.0351626947522163,2.305281014969296e-07,dev,0.0615030452609062,0.013884739950299263,0.380859375,0.7763671875,1.2983602285385132,1.0230045318603516,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0412191562354564,0.0412191562354564,27.698018051250543,0.7677752111288725,0.2872573733329773,0.0004453694045503,0.031762883067131,2.496971376331203e-07,dev,0.0332738123834133,0.005976774729788303,0.5576171875,0.94140625,0.7554656267166138,0.4245368242263794,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21621,-1,0.0750080719590187,0.0750080719590187,22.49783995386572,0.5559668116755706,0.2230510413646698,0.001890904597651,0.0591401904821395,2.0795837940568165e-07,dev,0.0615030452609062,0.013884739950299263,0.380859375,0.7763671875,1.2983602285385132,1.0230045318603516,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0678025260567665,0.0678025260567665,23.375082514376,0.6016409197892049,0.408315896987915,0.0017512102310289,0.0472822189331054,2.2079517236761606e-07,dev,0.0332738123834133,0.005976774729788303,0.5576171875,0.94140625,0.7554656267166138,0.4245368242263794,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21622,-1,0.06873819231987,0.06873819231987,23.256037862895937,0.7096744442388582,0.183995172381401,0.0020479752053509,0.0578308515250682,1.9284347274606267e-07,dev,0.0615030452609062,0.013884739950299263,0.380859375,0.7763671875,1.2983602285385132,1.0230045318603516,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0644599944353103,0.0644599944353103,23.814194726307413,0.7560950584784948,0.2457410097122192,0.0017511709209602,0.0506700798869133,2.2915813246982003e-07,dev,0.0332738123834133,0.005976774729788303,0.5576171875,0.94140625,0.7554656267166138,0.4245368242263794,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21623,-1,0.0902254283428192,0.0902132615447044,20.893420949241385,0.6432028010525243,0.1201437637209892,0.00412317216112,0.0702317208051681,1.7486009085132537e-07,dev,0.0615030452609062,0.013884739950299263,0.380859375,0.7763671875,1.2983602285385132,1.0230045318603516,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0844718143343925,0.0844606831669807,21.46576355379167,0.6509401112703584,0.1795205771923065,0.003520165332952,0.0651790201663971,1.8609716789796948e-07,dev,0.0332738123834133,0.005976774729788303,0.5576171875,0.94140625,0.7554656267166138,0.4245368242263794,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21624,-1,0.130471333861351,0.130471333861351,17.689697952474294,0.4674787093004191,0.3970996737480163,0.0046311788813982,0.0785621479153633,1.9821963803678957e-07,dev,0.0615030452609062,0.013884739950299263,0.380859375,0.7763671875,1.2983602285385132,1.0230045318603516,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.1268253326416015,0.1268253326416015,17.93587979854784,0.4842277107356871,0.3695842027664184,0.0047403634393563,0.060751274228096,2.110116952280805e-07,dev,0.0332738123834133,0.005976774729788303,0.5576171875,0.94140625,0.7554656267166138,0.4245368242263794,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21625,-1,0.0709096267819404,0.0709078833460807,22.985896008760943,0.7931197863805809,0.1786467283964157,0.0029309919752486,0.0845004469156265,2.693687690680236e-07,dev,0.0615030452609062,0.013884739950299263,0.380859375,0.7763671875,1.2983602285385132,1.0230045318603516,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0733143463730812,0.0733092799782753,22.696220659696344,0.7863109364699213,0.2891095578670501,0.0030889525122394,0.0813260748982429,2.774430640783976e-07,dev,0.0332738123834133,0.005976774729788303,0.5576171875,0.94140625,0.7554656267166138,0.4245368242263794,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21626,-1,0.0411087721586227,0.0411087125539779,27.72130989163612,0.7934949441052149,0.0887348875403404,0.0010951190536729,0.041959211230278,2.09309149568071e-07,dev,0.0615030452609062,0.013884739950299263,0.380859375,0.7763671875,1.2983602285385132,1.0230045318603516,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.040852915495634,0.0408527813851833,27.77553888618882,0.8198959127524768,0.195653885602951,0.0006952662702223,0.0364292077720165,1.8957410929942853e-07,dev,0.0332738123834133,0.005976774729788303,0.5576171875,0.94140625,0.7554656267166138,0.4245368242263794,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21627,-1,0.0740443393588066,0.0740443393588066,22.61016274804192,0.5616352405916032,0.3230306208133697,0.0026430907732913,0.0447376146912574,2.2413408373722635e-07,dev,0.0541292019188404,0.012327076867222786,0.412109375,0.7939453125,1.1652462482452393,1.0293054580688477,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0731054991483688,0.0731054991483688,22.72099906550355,0.5684061274432863,0.3271834254264831,0.0023756032690703,0.0415738523006439,2.438256956338592e-07,dev,0.0295402742922306,0.00443869736045599,0.62890625,0.9560546875,0.719836950302124,0.4048541188240051,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21629,-1,0.1052732616662979,0.1052732542157173,19.55363842346244,0.5430370772393371,0.256468802690506,0.0054933374962809,0.0723114982247352,1.9330467182498978e-07,dev,0.0541292019188404,0.012327076867222786,0.412109375,0.7939453125,1.1652462482452393,1.0293054580688477,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.1035830751061439,0.1035830751061439,19.694224001561253,0.5390835839467826,0.3046328723430633,0.0054220272331769,0.0560686998069286,2.07412625741199e-07,dev,0.0295402742922306,0.00443869736045599,0.62890625,0.9560546875,0.719836950302124,0.4048541188240051,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21630,-1,0.0403755344450473,0.0403376817703247,27.87763431860442,0.7269421179184201,0.2289676666259765,0.0029236491656125,0.0335235297679901,2.323470198462019e-07,dev,0.0541292019188404,0.012327076867222786,0.412109375,0.7939453125,1.1652462482452393,1.0293054580688477,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0324753522872924,0.0324687659740448,29.76892258148217,0.7982247530191463,0.2182009071111679,0.0010927126219828,0.0305070355534553,2.1793934479319435e-07,dev,0.0295402742922306,0.00443869736045599,0.62890625,0.9560546875,0.719836950302124,0.4048541188240051,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21631,-1,0.0701038017868995,0.0701037943363189,23.085168584946164,0.6632795012252866,0.2405955344438552,0.0009241369876234,0.0437236055731773,2.396391778347607e-07,dev,0.0541292019188404,0.012327076867222786,0.412109375,0.7939453125,1.1652462482452393,1.0293054580688477,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0635353177785873,0.0635353177785873,23.93969587133844,0.7316696230464804,0.1754501461982727,0.0006306412819287,0.0414418056607246,2.082560826011104e-07,dev,0.0295402742922306,0.00443869736045599,0.62890625,0.9560546875,0.719836950302124,0.4048541188240051,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21632,-1,0.100998044013977,0.1009958386421203,19.913740738636672,0.6136990643328435,0.3415800929069519,0.0049389971533569,0.0759721770882606,2.1679687733922043e-07,dev,0.0541292019188404,0.012327076867222786,0.412109375,0.7939453125,1.1652462482452393,1.0293054580688477,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0977684184908866,0.0977673828601837,20.196028198755776,0.6284073281805634,0.4508772492408752,0.0042835878527098,0.0691324323415756,2.017240490204131e-07,dev,0.0295402742922306,0.00443869736045599,0.62890625,0.9560546875,0.719836950302124,0.4048541188240051,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21633,-1,0.087451696395874,0.0874380096793174,21.164635232403285,0.6971300965490105,0.2804748713970184,0.006134164066236,0.077166311442852,1.9958089580995877e-07,dev,0.0541292019188404,0.012327076867222786,0.412109375,0.7939453125,1.1652462482452393,1.0293054580688477,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0850844532251358,0.0850746259093284,21.40299575373825,0.7103153168919799,0.2993687093257904,0.0048000246275981,0.0712578073143959,1.8641733845470299e-07,dev,0.0295402742922306,0.00443869736045599,0.62890625,0.9560546875,0.719836950302124,0.4048541188240051,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21634,-1,0.0711507499217987,0.0711507499217987,22.956410362702112,0.6188252196998757,0.1850715577602386,0.0013828490162095,0.0428615659475326,1.9755135838295248e-07,dev,0.0541292019188404,0.012327076867222786,0.412109375,0.7939453125,1.1652462482452393,1.0293054580688477,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0652863681316375,0.0652863681316375,23.7035498088758,0.6525700189911787,0.2210882157087326,0.0011274088189434,0.0399982072412967,2.2649305719824042e-07,dev,0.0295402742922306,0.00443869736045599,0.62890625,0.9560546875,0.719836950302124,0.4048541188240051,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21635,-1,0.1034308150410652,0.1034308150410652,19.70700106071509,0.5924268698760122,0.1712517887353897,0.0031255857217773,0.078322947025299,2.489036887709517e-07,dev,0.0541292019188404,0.012327076867222786,0.412109375,0.7939453125,1.1652462482452393,1.0293054580688477,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.1004828885197639,0.1004828885197639,19.958157780624152,0.5978728939377965,0.2892621755599975,0.0032268705690362,0.0644546747207641,2.349377581367662e-07,dev,0.0295402742922306,0.00443869736045599,0.62890625,0.9560546875,0.719836950302124,0.4048541188240051,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21636,-1,0.0566975325345993,0.0566975362598896,24.9287168221156,0.5699826002878986,0.2660742104053497,0.0012393431128535,0.0342987217009067,1.8304315574368962e-07,dev,0.0541292019188404,0.012327076867222786,0.412109375,0.7939453125,1.1652462482452393,1.0293054580688477,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0546727590262889,0.0546727590262889,25.24458018316821,0.5851779754853456,0.3562263250350952,0.0012483336251193,0.0298692919313907,2.416503832591843e-07,dev,0.0295402742922306,0.00443869736045599,0.62890625,0.9560546875,0.719836950302124,0.4048541188240051,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21637,-1,0.0550517328083515,0.0550517328083515,25.184580132478004,0.687718862863006,0.1700445115566253,0.000569260596296,0.0465698577463626,2.2636847063495227e-07,dev,0.0541292019188404,0.012327076867222786,0.412109375,0.7939453125,1.1652462482452393,1.0293054580688477,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0561807826161384,0.0561807826161384,25.008244304645736,0.6934999023535368,0.2924999892711639,0.0003728641177467,0.0426387526094913,2.537042007588753e-07,dev,0.0295402742922306,0.00443869736045599,0.62890625,0.9560546875,0.719836950302124,0.4048541188240051,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21638,-1,0.0586090013384819,0.0586086213588714,24.640713573350965,0.6924595048850916,0.2378925085067749,0.0033832006493379,0.045826256275177,2.881595264625503e-07,dev,0.0541292019188404,0.012327076867222786,0.412109375,0.7939453125,1.1652462482452393,1.0293054580688477,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0560180023312568,0.05601766705513,25.03344765390522,0.7321344133545108,0.3038310706615448,0.0032684339488061,0.0419986844062805,2.7538925451153773e-07,dev,0.0295402742922306,0.00443869736045599,0.62890625,0.9560546875,0.719836950302124,0.4048541188240051,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21639,-1,0.0814757496118545,0.0814757496118545,21.779432702977285,0.6674652853962665,0.1566881090402603,0.0067410486587092,0.0560700520873069,2.198263189256977e-07,dev,0.0541292019188404,0.012327076867222786,0.412109375,0.7939453125,1.1652462482452393,1.0293054580688477,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0766427665948867,0.0766427740454673,22.31057653599969,0.7097111347875603,0.1567364931106567,0.0051295884662752,0.0549172684550285,2.043317834932168e-07,dev,0.0295402742922306,0.00443869736045599,0.62890625,0.9560546875,0.719836950302124,0.4048541188240051,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21640,-1,0.031223926693201,0.031223926693201,30.110249627039124,0.743097626016111,0.2658185660839081,0.0003755537541207,0.0200211498886346,1.8373039267771676e-07,dev,0.0541292019188404,0.012327076867222786,0.412109375,0.7939453125,1.1652462482452393,1.0293054580688477,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0320000909268856,0.0320000909268856,29.896975752984023,0.7337059557225276,0.3290728032588959,0.0003698931016715,0.0191252268850803,2.1961662355352018e-07,dev,0.0295402742922306,0.00443869736045599,0.62890625,0.9560546875,0.719836950302124,0.4048541188240051,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21641,-1,0.045524638146162,0.0455244481563568,26.835069950419065,0.7984167700550352,0.1754803955554962,0.0005879112171632,0.0508089996874332,2.518448525279382e-07,dev,0.0541292019188404,0.012327076867222786,0.412109375,0.7939453125,1.1652462482452393,1.0293054580688477,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.042180523276329,0.0421800129115581,27.497760737254225,0.8250531607372414,0.252632200717926,0.0004512268188895,0.0473545491695404,2.4553068556087965e-07,dev,0.0295402742922306,0.00443869736045599,0.62890625,0.9560546875,0.719836950302124,0.4048541188240051,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21642,-1,0.0518458224833011,0.0518199987709522,25.70572462948785,0.7927934982582449,0.1251899003982544,0.0022838099403712,0.0632756352424621,2.4721762770241185e-07,dev,0.0541292019188404,0.012327076867222786,0.412109375,0.7939453125,1.1652462482452393,1.0293054580688477,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0463605336844921,0.0463496930897235,26.677031464998887,0.847777770091331,0.1167771071195602,0.0015185645095131,0.0598347075283527,2.089787898285067e-07,dev,0.0295402742922306,0.00443869736045599,0.62890625,0.9560546875,0.719836950302124,0.4048541188240051,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21643,-1,0.0612366944551467,0.0612366944551467,24.259765209454272,0.6939754211367704,0.2247955352067947,0.0041739386826685,0.0443508885800838,2.45429475853598e-07,dev,0.0541292019188404,0.012327076867222786,0.412109375,0.7939453125,1.1652462482452393,1.0293054580688477,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0562367178499698,0.0562367141246795,24.99960068054773,0.7271516425032427,0.3214028775691986,0.0036401211239116,0.0400497876107692,2.462283816839772e-07,dev,0.0295402742922306,0.00443869736045599,0.62890625,0.9560546875,0.719836950302124,0.4048541188240051,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21644,-1,0.0664960145950317,0.0664960145950317,23.544087662735897,0.6347184141695845,0.3373298346996307,0.0024629742990257,0.0361359752714633,2.1323872090306398e-07,dev,0.0569444186985492,0.014589875936508179,0.365234375,0.7587890625,1.3352280855178833,1.0256688594818115,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0655446797609329,0.0655446797609329,23.669251081534384,0.6579988714543976,0.3409025371074676,0.0023826952246402,0.0340528041124343,1.964357068118261e-07,dev,0.0323338620364666,0.0057885064743459225,0.5986328125,0.9580078125,0.7814681529998779,0.42107880115509033,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21645,-1,0.0982193648815155,0.0982193574309349,20.15605756970528,0.5584449255388071,0.1980206668376922,0.0031205829309373,0.0779110044240951,1.908137221562356e-07,dev,0.0569444186985492,0.014589875936508179,0.365234375,0.7587890625,1.3352280855178833,1.0256688594818115,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0907290130853653,0.0907290130853653,20.845076263642795,0.5952583778059083,0.2728554606437683,0.002786458994481,0.0663817152380943,1.9730448741484002e-07,dev,0.0323338620364666,0.0057885064743459225,0.5986328125,0.9580078125,0.7814681529998779,0.42107880115509033,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21646,-1,0.067283771932125,0.0672767832875251,23.441793399080897,0.6908977160018628,0.156733363866806,0.0021284541290842,0.0588812828063964,1.7785001205083972e-07,dev,0.0569444186985492,0.014589875936508179,0.365234375,0.7587890625,1.3352280855178833,1.0256688594818115,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0622483156621456,0.0622423999011516,24.117447907466143,0.7252974045979335,0.2121043801307678,0.0015935994900593,0.0551404878497123,1.8921375044556046e-07,dev,0.0323338620364666,0.0057885064743459225,0.5986328125,0.9580078125,0.7814681529998779,0.42107880115509033,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21647,-1,0.0596163161098957,0.0596163161098957,24.492697279444,0.6680920434411528,0.2157606929540634,0.0019382678100602,0.0474408641457557,2.3581560526508843e-07,dev,0.0569444186985492,0.014589875936508179,0.365234375,0.7587890625,1.3352280855178833,1.0256688594818115,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0560818463563919,0.0560818426311016,25.023553934639363,0.7079313428968403,0.2780430614948272,0.0015403829554504,0.0425373092293739,1.9523697858403466e-07,dev,0.0323338620364666,0.0057885064743459225,0.5986328125,0.9580078125,0.7814681529998779,0.42107880115509033,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21649,-1,0.0676554441452026,0.0676554441452026,23.393945011012587,0.7046557883056161,0.2295935750007629,0.0013724389088721,0.048829223960638,2.496750823866023e-07,dev,0.0569444186985492,0.014589875936508179,0.365234375,0.7587890625,1.3352280855178833,1.0256688594818115,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0594702772796154,0.0594702772796154,24.514000732040287,0.7745759759225072,0.1753492355346679,0.001170686069965,0.0446088686585426,2.387737367826049e-07,dev,0.0323338620364666,0.0057885064743459225,0.5986328125,0.9580078125,0.7814681529998779,0.42107880115509033,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21650,-1,0.0565323643386364,0.0565323643386364,24.954057015456872,0.7623153314366494,0.2761358022689819,0.0030823295954176,0.0425985306501388,2.263763434484645e-07,dev,0.0569444186985492,0.014589875936508179,0.365234375,0.7587890625,1.3352280855178833,1.0256688594818115,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.053985022008419,0.053985022008419,25.35453434479528,0.7968136611052398,0.2809482216835022,0.0029105774740377,0.0379845201969146,2.60640234728271e-07,dev,0.0323338620364666,0.0057885064743459225,0.5986328125,0.9580078125,0.7814681529998779,0.42107880115509033,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21651,-1,0.069273717701435,0.069273717701435,23.188630090516227,0.5646151626380621,0.3550789356231689,0.0018320745067115,0.039503127336502,2.502031009044004e-07,dev,0.0569444186985492,0.014589875936508179,0.365234375,0.7587890625,1.3352280855178833,1.0256688594818115,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0681920200586319,0.0681920200586319,23.325328884369497,0.5734760617861119,0.3433018326759338,0.001679169400309,0.0370107889175415,2.1352738599489385e-07,dev,0.0323338620364666,0.0057885064743459225,0.5986328125,0.9580078125,0.7814681529998779,0.42107880115509033,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21652,-1,0.0615494772791862,0.0615210309624671,24.215512620934035,0.7256309910441082,0.1201059967279434,0.0015041258609412,0.0807141885161399,2.818423752160016e-07,dev,0.0569444186985492,0.014589875936508179,0.365234375,0.7587890625,1.3352280855178833,1.0256688594818115,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0548368282616138,0.0548291802406311,25.21855345121522,0.7457968759035978,0.2444018274545669,0.0009819120860209,0.0721545964479446,2.9287042480063974e-07,dev,0.0323338620364666,0.0057885064743459225,0.5986328125,0.9580078125,0.7814681529998779,0.42107880115509033,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21653,-1,0.0700746402144432,0.070074588060379,23.088782467367256,0.6493318785987078,0.2361815273761749,0.0073451859207152,0.0480667948722839,1.9211653068396123e-07,dev,0.0569444186985492,0.014589875936508179,0.365234375,0.7587890625,1.3352280855178833,1.0256688594818115,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.072083756327629,0.0720837414264679,22.843251801885245,0.6295410520983702,0.3520526587963104,0.0068133466421985,0.0448009073734283,2.0307282966314238e-07,dev,0.0323338620364666,0.0057885064743459225,0.5986328125,0.9580078125,0.7814681529998779,0.42107880115509033,0.1150414606238774,0,1.0,0.5
0,vqgan_refiner_nullblend,0.5,21654,-1,0.0671645924448967,0.0671645849943161,23.45719232414956,0.5472013095913207,0.2023619413375854,0.0069426393065784,0.042192168533802,2.2430451451782574e-07,dev,0.0569444186985492,0.014589875936508179,0.365234375,0.7587890625,1.3352280855178833,1.0256688594818115,0.0634009850185539,0,vqae_refiner_nullblend,1.0,-1,0.0645108893513679,0.0645108819007873,23.80733941704717,0.587038545874551,0.3141932785511017,0.0070528581472512,0.0338929146528244,2.1338540534543426e-07,dev,0.0323338620364666,0.0057885064743459225,0.5986328125,0.9580078125,0.7814681529998779,0.42107880115509033,0.1150414606238774,0,1.0,0.5
