train_seed_vqgan,method_vqgan,beta_vqgan,source_index,label_vqgan,full_rmse_vqgan,centered_rmse_vqgan,psnr_vqgan,ssim_vqgan,lpips_vqgan,rapsd_vqgan,edge_sharpness_vqgan,relmeaserr_vqgan,source_vqgan,projection_norm_vqgan,pre_audit_rel_vqgan,top1_vqgan,top5_vqgan,entropy_vqgan,latent_l1_vqgan,kid_group_vqgan,train_seed_vqae,method_vqae,beta_vqae,label_vqae,full_rmse_vqae,centered_rmse_vqae,psnr_vqae,ssim_vqae,lpips_vqae,rapsd_vqae,edge_sharpness_vqae,relmeaserr_vqae,source_vqae,projection_norm_vqae,pre_audit_rel_vqae,top1_vqae,top5_vqae,entropy_vqae,latent_l1_vqae,kid_group_vqae,seed,vqae_beta,vqgan_beta
0,vqgan_refiner_nullblend,1.0,21525,-1,0.0841847285628318,0.0841847285628318,21.49533368127045,0.4774085836247526,0.1585002988576889,0.0008683263669976,0.0799339041113853,2.001475110091633e-07,dev,0.057789422571659,0.015117318369448185,0.322265625,0.7099609375,1.3520007133483887,1.0224299430847168,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0681639239192009,0.0681639239192009,23.328908339180018,0.6067768787833951,0.2904313802719116,0.001826276415874,0.0435908436775207,1.965194655895175e-07,dev,0.0361176431179046,0.0062722815200686455,0.5498046875,0.9384765625,0.8161221146583557,0.43666544556617737,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21526,-1,0.081426702439785,0.081426702439785,21.784663051951934,0.4471091158184868,0.2536149024963379,0.0013494961535919,0.0645470693707466,2.165497363648683e-07,dev,0.057789422571659,0.015117318369448185,0.322265625,0.7099609375,1.3520007133483887,1.0224299430847168,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0695463493466377,0.0695463493466377,23.154513244487465,0.55230926467223,0.4122218191623688,0.0024657929340782,0.0353644639253616,2.08123523748327e-07,dev,0.0361176431179046,0.0062722815200686455,0.5498046875,0.9384765625,0.8161221146583557,0.43666544556617737,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21527,-1,0.1262528747320175,0.1262521594762802,17.975174487387868,0.537913091300572,0.2250204086303711,0.0014129297308205,0.1298114359378814,2.17247674072496e-07,dev,0.057789422571659,0.015117318369448185,0.322265625,0.7099609375,1.3520007133483887,1.0224299430847168,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.1018161922693252,0.1018159538507461,19.84366297554391,0.6475971915702946,0.357179045677185,0.0035141787785132,0.0771398842334747,2.011850739336296e-07,dev,0.0361176431179046,0.0062722815200686455,0.5498046875,0.9384765625,0.8161221146583557,0.43666544556617737,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21528,-1,0.0976234376430511,0.0976234376430511,20.20891806939784,0.4928568616976855,0.2069740295410156,0.0029224726542645,0.0730836763978004,2.18862822976007e-07,dev,0.057789422571659,0.015117318369448185,0.322265625,0.7099609375,1.3520007133483887,1.0224299430847168,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0880163237452507,0.0880163237452507,21.10873549903204,0.5472707734083343,0.3238446116447449,0.0033794505595587,0.0517156906425952,2.2770178986775139e-07,dev,0.0361176431179046,0.0062722815200686455,0.5498046875,0.9384765625,0.8161221146583557,0.43666544556617737,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21529,-1,0.1035810187458992,0.1034408882260322,19.69439643798892,0.4303373423181029,0.1452839970588684,0.0058641462727607,0.0800148174166679,1.8599897089188746e-07,dev,0.057789422571659,0.015117318369448185,0.322265625,0.7099609375,1.3520007133483887,1.0224299430847168,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0749376192688942,0.0748965069651603,22.5060021668796,0.597578614567578,0.2981689870357513,0.004230404594167,0.0494928881525993,2.4531186681997497e-07,dev,0.0361176431179046,0.0062722815200686455,0.5498046875,0.9384765625,0.8161221146583557,0.43666544556617737,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21530,-1,0.0901216566562652,0.0901216566562652,20.903416669620704,0.6084082352733085,0.1761998385190963,0.0013105858837749,0.080743171274662,2.156767919814229e-07,dev,0.057789422571659,0.015117318369448185,0.322265625,0.7099609375,1.3520007133483887,1.0224299430847168,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0770201161503791,0.0770201161503791,22.26791661547824,0.6667325545108449,0.2316054701805114,0.0022461441022203,0.0567113533616066,2.582017941676895e-07,dev,0.0361176431179046,0.0062722815200686455,0.5498046875,0.9384765625,0.8161221146583557,0.43666544556617737,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21531,-1,0.0506239905953407,0.050623994320631,25.912872463987565,0.6187628058970803,0.1800662875175476,0.0004944091730214,0.0433719232678413,2.0908393594254449e-07,dev,0.057789422571659,0.015117318369448185,0.322265625,0.7099609375,1.3520007133483887,1.0224299430847168,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0458624884486198,0.0458624884486198,26.77084769243375,0.661107330511055,0.334618330001831,0.0006236310255334,0.0286552086472511,1.960721789373565e-07,dev,0.0361176431179046,0.0062722815200686455,0.5498046875,0.9384765625,0.8161221146583557,0.43666544556617737,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21532,-1,0.0746024325489997,0.0746024325489997,22.54494022658315,0.4273997167837177,0.3128543198108673,0.001185548879285,0.0534269288182258,2.0695770786005601e-07,dev,0.057789422571659,0.015117318369448185,0.322265625,0.7099609375,1.3520007133483887,1.0224299430847168,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0689188912510871,0.0689188912510871,23.2332343596537,0.4692113145637505,0.4438720345497131,0.0014140809468944,0.0309933256357908,1.910450038167255e-07,dev,0.0361176431179046,0.0062722815200686455,0.5498046875,0.9384765625,0.8161221146583557,0.43666544556617737,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21533,-1,0.1292395591735839,0.1292395442724228,17.772090639953618,0.4708934131250526,0.1660376638174057,0.0020716195915846,0.1183454990386962,2.036448165654292e-07,dev,0.057789422571659,0.015117318369448185,0.322265625,0.7099609375,1.3520007133483887,1.0224299430847168,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.1051158681511879,0.1051158681511879,19.566634370146737,0.5922510601961088,0.3159011900424957,0.0049137130457811,0.0679700151085853,1.9825141350793277e-07,dev,0.0361176431179046,0.0062722815200686455,0.5498046875,0.9384765625,0.8161221146583557,0.43666544556617737,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21534,-1,0.0857262760400772,0.0857195258140564,21.337720833379123,0.7130057508276507,0.116177499294281,0.0021502308275606,0.0779849886894226,2.3797505832590107e-07,dev,0.057789422571659,0.015117318369448185,0.322265625,0.7099609375,1.3520007133483887,1.0224299430847168,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0733416005969047,0.0733365267515182,22.692992325790783,0.764426922991647,0.2562965750694275,0.0032238868360833,0.0566423535346984,2.711529418775172e-07,dev,0.0361176431179046,0.0062722815200686455,0.5498046875,0.9384765625,0.8161221146583557,0.43666544556617737,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21535,-1,0.1735404282808303,0.1735387444496154,15.21198670173037,0.3848500640251229,0.1788340657949447,0.0037016884262196,0.154400885105133,2.558267340191378e-07,dev,0.057789422571659,0.015117318369448185,0.322265625,0.7099609375,1.3520007133483887,1.0224299430847168,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.1448372900485992,0.144836813211441,16.78239219131617,0.4496476538045366,0.3808996379375458,0.0070310373052643,0.0806418657302856,2.0183505000659355e-07,dev,0.0361176431179046,0.0062722815200686455,0.5498046875,0.9384765625,0.8161221146583557,0.43666544556617737,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21536,-1,0.1962396949529647,0.1962384283542633,14.144262797903275,0.3814831555153413,0.4486600458621979,0.0082821761985348,0.1498117744922638,2.458726839904557e-07,dev,0.057789422571659,0.015117318369448185,0.322265625,0.7099609375,1.3520007133483887,1.0224299430847168,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.1788083463907241,0.1788079738616943,14.95224426261016,0.4066143285687318,0.3800836205482483,0.0104232972823636,0.0908670723438263,1.845851187454173e-07,dev,0.0361176431179046,0.0062722815200686455,0.5498046875,0.9384765625,0.8161221146583557,0.43666544556617737,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21537,-1,0.1116275936365127,0.1116275042295456,19.04456874546062,0.5787572181040724,0.1200452148914337,0.0034491544575225,0.0930192917585372,1.944095089356779e-07,dev,0.057789422571659,0.015117318369448185,0.322265625,0.7099609375,1.3520007133483887,1.0224299430847168,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0989635214209556,0.0989634916186332,20.090497191895604,0.6293655183027771,0.2038539797067642,0.0041596888158666,0.0689065009355545,1.862370027083671e-07,dev,0.0361176431179046,0.0062722815200686455,0.5498046875,0.9384765625,0.8161221146583557,0.43666544556617737,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21539,-1,0.1068306118249893,0.1068306192755699,19.426085687395314,0.470002148556677,0.1300802081823349,0.0023472861409439,0.0791473686695098,2.36061723057901e-07,dev,0.057789422571659,0.015117318369448185,0.322265625,0.7099609375,1.3520007133483887,1.0224299430847168,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0914652198553085,0.0914652198553085,20.77488034739257,0.5534105468236503,0.2892775535583496,0.002659734300229,0.0531871020793914,2.205302251923058e-07,dev,0.0361176431179046,0.0062722815200686455,0.5498046875,0.9384765625,0.8161221146583557,0.43666544556617737,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21540,-1,0.0863825306296348,0.0863539800047874,21.271481543536677,0.6426171064330459,0.2804717719554901,0.0003579479670276,0.077049545943737,1.9797077754901693e-07,dev,0.057789422571659,0.015117318369448185,0.322265625,0.7099609375,1.3520007133483887,1.0224299430847168,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0642225816845893,0.0642100125551223,23.84624480415548,0.7399190828329014,0.4185807108879089,0.0009733897771786,0.0389181450009346,1.6410471914696245e-07,dev,0.0361176431179046,0.0062722815200686455,0.5498046875,0.9384765625,0.8161221146583557,0.43666544556617737,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21541,-1,0.1155272424221038,0.1154937669634819,18.746311858549284,0.5605051269858569,0.1984915733337402,0.0030080458701393,0.1223134547472,1.911329547965579e-07,dev,0.057789422571659,0.015117318369448185,0.322265625,0.7099609375,1.3520007133483887,1.0224299430847168,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0818594172596931,0.0818426981568336,21.73862702665165,0.6890212264605194,0.2899414300918579,0.004614007785667,0.067856416106224,1.6717851281100593e-07,dev,0.0361176431179046,0.0062722815200686455,0.5498046875,0.9384765625,0.8161221146583557,0.43666544556617737,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21542,-1,0.1090344414114952,0.1090344414114952,19.24872593984484,0.6161883904364162,0.1018236950039863,0.0018194140942244,0.1059249565005302,1.8346295860283132e-07,dev,0.0532815605401992,0.017842523753643036,0.3505859375,0.76953125,1.275207757949829,1.023669958114624,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0909047573804855,0.0909047573804855,20.82826775909666,0.681602079346567,0.1893281936645507,0.0051632384871336,0.0692972838878631,2.0551321711081985e-07,dev,0.0352334678173065,0.0077158608473837376,0.568359375,0.962890625,0.7753880023956299,0.4330025017261505,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21543,-1,0.0950905010104179,0.0950902476906776,20.437257287918808,0.5523983240563688,0.1560593396425247,0.0020073626811946,0.0772518813610076,1.8610461438584025e-07,dev,0.0532815605401992,0.017842523753643036,0.3505859375,0.76953125,1.275207757949829,1.023669958114624,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0820478796958923,0.0820478200912475,21.71865275249127,0.6268333104812758,0.272821694612503,0.0030651735897692,0.0531173795461654,1.8774287013911817e-07,dev,0.0352334678173065,0.0077158608473837376,0.568359375,0.962890625,0.7753880023956299,0.4330025017261505,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21544,-1,0.0839347839355468,0.0839256644248962,21.521160463842904,0.5430486815556499,0.1531294286251068,0.0031407290167631,0.0810454934835434,1.9655810490348813e-07,dev,0.0532815605401992,0.017842523753643036,0.3505859375,0.76953125,1.275207757949829,1.023669958114624,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0656340345740318,0.0656331852078437,23.65741797020713,0.6301235429932641,0.239117756485939,0.003607484437209,0.051249086856842,2.0545637369195907e-07,dev,0.0352334678173065,0.0077158608473837376,0.568359375,0.962890625,0.7753880023956299,0.4330025017261505,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21545,-1,0.0894706919789314,0.0894706919789314,20.96638407498056,0.4923449270505783,0.1930461823940277,0.0028335063380382,0.0680644214153289,2.1146921369563645e-07,dev,0.0532815605401992,0.017842523753643036,0.3505859375,0.76953125,1.275207757949829,1.023669958114624,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0723633393645286,0.0723633393645286,22.809627997625228,0.630872933918557,0.3302932977676391,0.0044193993073344,0.0422643907368183,2.355950954324726e-07,dev,0.0352334678173065,0.0077158608473837376,0.568359375,0.962890625,0.7753880023956299,0.4330025017261505,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21546,-1,0.1329309344291687,0.1329309344291687,17.527478847875987,0.380138358803158,0.2495528906583786,0.0026203315680957,0.0991775393486023,2.3575657337460146e-07,dev,0.0532815605401992,0.017842523753643036,0.3505859375,0.76953125,1.275207757949829,1.023669958114624,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.1166020408272743,0.1166020408272743,18.665876965422203,0.4502397375249837,0.3573190569877624,0.003336714440879,0.057340532541275,2.069454012598726e-07,dev,0.0352334678173065,0.0077158608473837376,0.568359375,0.962890625,0.7753880023956299,0.4330025017261505,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21547,-1,0.0646733343601226,0.0646733343601226,23.785494951500944,0.6728349780494208,0.0689314827322959,0.0001248898143231,0.0675162300467491,2.0904623454498505e-07,dev,0.0532815605401992,0.017842523753643036,0.3505859375,0.76953125,1.275207757949829,1.023669958114624,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0466200374066829,0.0466200374066829,26.628547646978305,0.8015606964995927,0.120096854865551,0.0005635099591665,0.0444158874452114,2.538069736601756e-07,dev,0.0352334678173065,0.0077158608473837376,0.568359375,0.962890625,0.7753880023956299,0.4330025017261505,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21548,-1,0.0803523063659668,0.0803088620305061,21.90003306186156,0.6218550735876252,0.2032496929168701,0.0050053106893775,0.0748813673853874,1.8940892232421905e-07,dev,0.0532815605401992,0.017842523753643036,0.3505859375,0.76953125,1.275207757949829,1.023669958114624,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0603170990943908,0.0602956935763359,24.39119107406332,0.7119105448335903,0.3714418113231659,0.009126522409685,0.0467656254768371,2.079470391436189e-07,dev,0.0352334678173065,0.0077158608473837376,0.568359375,0.962890625,0.7753880023956299,0.4330025017261505,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21549,-1,0.1135012134909629,0.1135009229183197,18.899989904287334,0.5322366394611003,0.1806465536355972,0.0010212485166,0.109497845172882,2.1136779082553406e-07,dev,0.0532815605401992,0.017842523753643036,0.3505859375,0.76953125,1.275207757949829,1.023669958114624,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0945681035518646,0.0945681035518646,20.48510640246526,0.6193297166983884,0.2564101815223694,0.001830810457439,0.064659796655178,2.0942565015502626e-07,dev,0.0352334678173065,0.0077158608473837376,0.568359375,0.962890625,0.7753880023956299,0.4330025017261505,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21550,-1,0.0582755431532859,0.0582647696137428,24.69027339951944,0.7478552196120546,0.0972901210188865,0.001660114993406,0.0594218559563159,3.414040747884428e-07,dev,0.0532815605401992,0.017842523753643036,0.3505859375,0.76953125,1.275207757949829,1.023669958114624,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0489950142800807,0.048986978828907,26.196962228333472,0.7993220495539105,0.1964829564094543,0.001272647087932,0.050299908965826,3.02430521514907e-07,dev,0.0352334678173065,0.0077158608473837376,0.568359375,0.962890625,0.7753880023956299,0.4330025017261505,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21551,-1,0.1140044033527374,0.1140025854110717,18.86156747943484,0.5996072734098072,0.1407402157783508,0.0017476178531104,0.1168849393725395,2.8265640139579773e-07,dev,0.0532815605401992,0.017842523753643036,0.3505859375,0.76953125,1.275207757949829,1.023669958114624,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0869776308536529,0.0869776159524917,21.211848521410484,0.726623354166415,0.205521360039711,0.0027134682108338,0.0768222510814666,2.184054750387077e-07,dev,0.0352334678173065,0.0077158608473837376,0.568359375,0.962890625,0.7753880023956299,0.4330025017261505,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21552,-1,0.0836779922246933,0.0836779922246933,21.547774976849,0.5832492335358697,0.1099567711353302,0.0023187258025,0.0717484205961227,2.0530644917471366e-07,dev,0.0532815605401992,0.017842523753643036,0.3505859375,0.76953125,1.275207757949829,1.023669958114624,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0759216919541359,0.0759216919541359,22.39268243991954,0.6552773626900618,0.3808602690696716,0.0034019085865817,0.0486223325133323,2.0489980556703813e-07,dev,0.0352334678173065,0.0077158608473837376,0.568359375,0.962890625,0.7753880023956299,0.4330025017261505,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21553,-1,0.0770269632339477,0.0770269334316253,22.267144474747028,0.5691817354860906,0.1141881048679351,0.0005700121162467,0.07643374055624,2.251493498306445e-07,dev,0.0532815605401992,0.017842523753643036,0.3505859375,0.76953125,1.275207757949829,1.023669958114624,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.063273549079895,0.063273474574089,23.975556096470388,0.6550182541112518,0.3536401093006134,0.001541213307007,0.0451499186456203,2.352491463852857e-07,dev,0.0352334678173065,0.0077158608473837376,0.568359375,0.962890625,0.7753880023956299,0.4330025017261505,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21554,-1,0.1077106818556785,0.1077101454138755,19.354824496540328,0.6589034694689319,0.1238104626536369,0.001142554592948,0.0962603762745857,1.8858219164030745e-07,dev,0.0532815605401992,0.017842523753643036,0.3505859375,0.76953125,1.275207757949829,1.023669958114624,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0872391015291214,0.0872389078140258,21.1857763169227,0.7240207677147286,0.2386573404073715,0.0032878824278733,0.0671907365322113,1.9492529190756613e-07,dev,0.0352334678173065,0.0077158608473837376,0.568359375,0.962890625,0.7753880023956299,0.4330025017261505,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21556,-1,0.0584246776998043,0.0584246814250946,24.66807349436129,0.5969328778034838,0.2076229602098465,0.0015254493889002,0.0396623834967613,2.2500111640511025e-07,dev,0.0532815605401992,0.017842523753643036,0.3505859375,0.76953125,1.275207757949829,1.023669958114624,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0539930611848831,0.0539930611848831,25.353240982334817,0.6590652643081674,0.4076437354087829,0.0017520628703235,0.0293957069516181,2.3185333475339578e-07,dev,0.0352334678173065,0.0077158608473837376,0.568359375,0.962890625,0.7753880023956299,0.4330025017261505,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21557,-1,0.0917779132723808,0.0917779132723808,20.745236419118925,0.5193771204281028,0.2162319719791412,0.0010334508648454,0.0793724507093429,1.9756596714159969e-07,dev,0.0532815605401992,0.017842523753643036,0.3505859375,0.76953125,1.275207757949829,1.023669958114624,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0764731019735336,0.0764731019735336,22.32982586389089,0.6221816613198542,0.2275198996067047,0.0015819544506539,0.0489299781620502,1.7279865005548345e-07,dev,0.0352334678173065,0.0077158608473837376,0.568359375,0.962890625,0.7753880023956299,0.4330025017261505,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21558,-1,0.1398930847644806,0.1398930847644806,17.084075062966114,0.4514168309706616,0.1818023920059204,0.0037557450411828,0.1149695813655853,2.204624109936049e-07,dev,0.0532815605401992,0.017842523753643036,0.3505859375,0.76953125,1.275207757949829,1.023669958114624,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.1185207962989807,0.1185207962989807,18.524108786247503,0.5494300259751883,0.4390339255332947,0.006060425147366,0.0691249221563339,2.0879971884824045e-07,dev,0.0352334678173065,0.0077158608473837376,0.568359375,0.962890625,0.7753880023956299,0.4330025017261505,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21559,-1,0.1070032566785812,0.1070030406117439,19.41206008442408,0.5037460062042649,0.1906961798667907,0.001318930292121,0.0820871889591217,2.282082078863823e-07,dev,0.0549122132360935,0.01708109676837921,0.3662109375,0.763671875,1.3695801496505737,1.0247182846069336,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0925572216510772,0.0925571918487548,20.67179380708027,0.5937269176138475,0.3328985869884491,0.0022024491515968,0.0596604645252227,2.0977118708742642e-07,dev,0.0336277298629283,0.0062103173695504665,0.568359375,0.947265625,0.765461802482605,0.4144700765609741,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21560,-1,0.09845020622015,0.0984501764178276,20.135667396473703,0.5126131897512844,0.1319521814584732,0.0007821271872183,0.0837759226560592,2.188908325706507e-07,dev,0.0549122132360935,0.01708109676837921,0.3662109375,0.763671875,1.3695801496505737,1.0247182846069336,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0790938436985015,0.0790938436985015,22.03714637349001,0.6232757589043858,0.2439990043640136,0.0026039224933191,0.0465377084910869,2.402729535333492e-07,dev,0.0336277298629283,0.0062103173695504665,0.568359375,0.947265625,0.765461802482605,0.4144700765609741,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21561,-1,0.1022494435310363,0.1022492721676826,19.806780937230577,0.5606045182903125,0.1610741019248962,0.0014253706373214,0.0895161405205726,2.0269035871933738e-07,dev,0.0549122132360935,0.01708109676837921,0.3662109375,0.763671875,1.3695801496505737,1.0247182846069336,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0843797847628593,0.0843797698616981,21.47523173514384,0.6413230183209221,0.1823369264602661,0.0040043745535418,0.0587402805685997,1.896257941780277e-07,dev,0.0336277298629283,0.0062103173695504665,0.568359375,0.947265625,0.765461802482605,0.4144700765609741,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21562,-1,0.1612356752157211,0.1612355858087539,15.850777186705349,0.262927943888825,0.2930744290351867,0.0053936464766569,0.1339859366416931,2.0855576110534457e-07,dev,0.0549122132360935,0.01708109676837921,0.3662109375,0.763671875,1.3695801496505737,1.0247182846069336,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.1335574835538864,0.1335574835538864,17.486635447483152,0.3646139324522919,0.4385437071323395,0.0078818004430754,0.0611211135983467,2.070754021588073e-07,dev,0.0336277298629283,0.0062103173695504665,0.568359375,0.947265625,0.765461802482605,0.4144700765609741,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21564,-1,0.1313518732786178,0.1313512921333313,17.63127458260344,0.4428955492123683,0.2156151831150055,0.0016400571945931,0.118178866803646,1.6435990346508333e-07,dev,0.0549122132360935,0.01708109676837921,0.3662109375,0.763671875,1.3695801496505737,1.0247182846069336,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.1029277443885803,0.1029277369379997,19.74935088944132,0.5479246524112619,0.4448712468147278,0.0059044416216513,0.0598326623439788,2.0027832192681674e-07,dev,0.0336277298629283,0.0062103173695504665,0.568359375,0.947265625,0.765461802482605,0.4144700765609741,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21565,-1,0.0825026556849479,0.0825026556849479,21.67064143366677,0.5236666341677394,0.2094184756278991,0.00131149804979,0.0698940381407737,1.883288263115901e-07,dev,0.0549122132360935,0.01708109676837921,0.3662109375,0.763671875,1.3695801496505737,1.0247182846069336,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0688840821385383,0.0688840821385383,23.23762248146256,0.6156662468076642,0.3404378592967987,0.002054436439963,0.0393012277781963,2.0720923998851506e-07,dev,0.0336277298629283,0.0062103173695504665,0.568359375,0.947265625,0.765461802482605,0.4144700765609741,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21566,-1,0.0693200156092643,0.0693195536732673,23.182826963300723,0.6666329324359792,0.0987423881888389,0.0011976381685925,0.0610690861940383,3.264212864451111e-07,dev,0.0549122132360935,0.01708109676837921,0.3662109375,0.763671875,1.3695801496505737,1.0247182846069336,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.06000916659832,0.06000841781497,24.435648092661445,0.7258385557415252,0.2404832243919372,0.0018637685202779,0.0400869771838188,2.802943868118746e-07,dev,0.0336277298629283,0.0062103173695504665,0.568359375,0.947265625,0.765461802482605,0.4144700765609741,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21567,-1,0.100525252521038,0.1005211994051933,19.95449654538028,0.6666850791982107,0.1420073807239532,0.0034733305818433,0.1016247123479843,2.432225016946177e-07,dev,0.0549122132360935,0.01708109676837921,0.3662109375,0.763671875,1.3695801496505737,1.0247182846069336,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0899396613240242,0.0899349153041839,20.920975042807477,0.7179414259989505,0.3285784423351288,0.0037475749688967,0.0810130536556243,2.466276498580555e-07,dev,0.0336277298629283,0.0062103173695504665,0.568359375,0.947265625,0.765461802482605,0.4144700765609741,0.1150414606238774,0,1.0,1.0
0,vqgan_refiner_nullblend,1.0,21568,-1,0.095435731112957,0.0954285040497779,20.40577990216715,0.5018472517312993,0.2047383487224578,0.0040284184258497,0.0745010524988174,1.7073067226647256e-07,dev,0.0549122132360935,0.01708109676837921,0.3662109375,0.763671875,1.3695801496505737,1.0247182846069336,0.0256952285710241,0,vqae_refiner_nullblend,1.0,-1,0.0745237842202186,0.0745179802179336,22.554102006210467,0.6046010318534603,0.2760112881660461,0.0070393570710079,0.0491702929139137,1.8092822529069966e-07,dev,0.0336277298629283,0.0062103173695504665,0.568359375,0.947265625,0.765461802482605,0.4144700765609741,0.1150414606238774,0,1.0,1.0
